,Unnamed: 0,nn5_0,nn5_1,nn5_10,nn5_100,nn5_101,nn5_102,nn5_103,nn5_104,nn5_105,nn5_106,nn5_107,nn5_108,nn5_109,nn5_11,nn5_110,nn5_12,nn5_13,nn5_14,nn5_15,nn5_16,nn5_17,nn5_18,nn5_19,nn5_2,nn5_20,nn5_21,nn5_22,nn5_23,nn5_24,nn5_25,nn5_26,nn5_27,nn5_28,nn5_29,nn5_3,nn5_30,nn5_31,nn5_32,nn5_33,nn5_34,nn5_35,nn5_36,nn5_37,nn5_38,nn5_39,nn5_4,nn5_40,nn5_41,nn5_42,nn5_43,nn5_44,nn5_45,nn5_46,nn5_47,nn5_48,nn5_49,nn5_5,nn5_50,nn5_51,nn5_52,nn5_53,nn5_54,nn5_55,nn5_56,nn5_57,nn5_58,nn5_59,nn5_6,nn5_60,nn5_61,nn5_62,nn5_63,nn5_64,nn5_65,nn5_66,nn5_67,nn5_68,nn5_69,nn5_7,nn5_70,nn5_71,nn5_72,nn5_73,nn5_74,nn5_75,nn5_76,nn5_77,nn5_78,nn5_79,nn5_8,nn5_80,nn5_81,nn5_82,nn5_83,nn5_84,nn5_85,nn5_86,nn5_87,nn5_88,nn5_89,nn5_9,nn5_90,nn5_91,nn5_92,nn5_93,nn5_94,nn5_95,nn5_96,nn5_97,nn5_98,nn5_99
472,"fft_coefficient__attr_""abs""__coeff_7",247.83406129590736,291.6719107233728,261.6691831427041,127.03095929873506,192.56447453987485,75.36397012061974,385.8250619473024,177.1086735591065,253.7385424814535,100.09028990342976,110.64520834956684,241.9134007830085,141.78530476287014,95.6032343086983,85.34259936005131,47.51595543614437,98.0874151546808,20.487373361521207,322.090712690501,175.84063694867538,503.4208040314035,254.9685802759104,53.6402989696282,80.54960550591433,177.76259417937987,89.63149443871542,38.87812277128968,192.88614468164357,204.26301538567228,112.49303604273275,16.269504150469064,127.41049817681606,225.1187690114375,165.28319156278712,168.11384927132087,194.2068865932516,183.4394140837996,288.80347924874343,514.6783409799923,75.59734809095112,123.73805989272132,224.50924700484305,49.40609902336098,110.55954986469652,102.32175227062216,131.32096491035904,256.7235860347926,135.13218877641515,150.8630777456014,103.42904556354388,153.3600017270324,38.92809731681941,247.83406129590736,429.0069273672186,168.26951585317684,261.6691831427041,63.9492994641083,165.5549290069765,118.37488440429816,37.89306237332897,114.18543796784414,70.27874023804918,149.5493128871885,213.80407828672116,266.89700398015515,77.82063313874455,105.82897842312128,21.94095006554374,186.3296619584879,186.86103738783012,83.21747835901454,138.46547357343,32.7883830476115,85.45623567325168,247.3882428274169,153.92059793869896,116.41467408497378,73.7790731292266,107.2756140591075,23.70988871751369,111.89299916687318,175.94056851885227,113.13197972020647,148.82239873705262,34.45641930055077,127.5914938144578,27.901761742588757,85.34259936005131,316.08345857532555,49.886866489399694,122.87951438013428,102.28269074485723,206.2157008673028,303.94092432356416,47.24263511943297,195.89979117798543,216.34791270783933,233.61964369352123,104.34455507814889,311.81163178377466,148.7368771643969,223.73289166307725,294.289263521359,162.21445485757968,148.24432078207408,304.91679812916783,172.76040893696705,182.44330410192376,181.7861272510713,30.2065966329395,49.63456911594309
473,"fft_coefficient__attr_""abs""__coeff_8",492.9611717525995,236.7891174397755,302.5447170197838,828.8262784831705,640.5981918744363,37.082075608929465,205.56086575609945,123.37203626055812,345.14023987660687,273.2480216716483,124.89675283532578,327.6482036725443,328.5461545002008,87.63437608411279,135.3347443984579,302.45666012144056,303.10424493704016,319.03785314851604,246.97125134353655,699.4476423632937,168.3068813350951,328.6996658842273,142.54943288468624,367.961791957336,164.0201875945683,82.91661229669421,116.010972889515,1063.479093983212,232.01711252878232,440.42992867790656,81.74118603219034,115.62494789664962,119.60976472499163,451.4168909314562,415.11368642056806,264.2960583379742,198.4709181224628,199.49938694441084,184.70273779650947,266.82904781143856,209.6715665224153,358.06309825817164,275.6937780061577,50.7467553194276,130.38600449933477,590.9437772993704,128.83525879795744,482.2654503425296,140.5984638493334,116.8147202065707,95.08565527163547,250.9033452797557,492.9611717525995,488.9968641089252,237.2345833296492,302.5447170197838,601.8956544826466,203.7414525986908,231.8467737750503,103.52480278954526,252.4771847891145,137.74759435907632,441.3394436380413,339.1231638996949,214.40827433086017,243.44339935715468,134.74915232124786,410.7496306220148,319.94183711679415,102.39075055121324,162.33036941725084,305.70709481481373,168.66236338786013,440.8818277969402,144.29049144924633,1003.5498367361472,282.5315741226169,184.4863758381351,433.1298241088969,250.2449261084464,245.47656254880468,566.0958476313396,140.15775312300713,290.4774526771252,169.37285298619972,152.30689775953368,339.2803038691321,135.3347443984579,475.0174652215708,163.9279657938008,168.19879909251958,95.06694472535534,178.9844925391095,66.16658082671007,151.74734001482986,298.0630488898637,175.10509776048622,623.1616180633949,290.28078016972194,285.7328979709149,282.0650644229325,223.3140781001316,215.27154877889868,401.9236742686933,150.49591620702776,639.3956203923477,170.53214671278252,93.42968905906142,271.085910928519,206.5405103955144,121.51462137508328
474,"fft_coefficient__attr_""abs""__coeff_9",215.52102146902405,174.29097578859617,148.51383975455997,269.83429583901466,73.08160811916868,76.9480500919286,87.72428954630794,91.24511599717798,185.13721106623817,129.54883167163317,176.68637985388585,232.0669630956365,80.82016840047244,54.23038406896394,204.14885370906265,266.8697411249828,127.62033546120033,151.49694493043256,328.2926197660138,185.1604133003469,76.23925012566437,213.8007050492064,63.05109807828042,70.54660653257662,170.16230327732436,30.121763931472373,86.60742904877804,297.83734982365337,39.16636975853406,85.71284467420035,45.95744829786012,149.65958056167838,78.27432369073068,296.69754624714085,116.2288858977704,219.27577653055303,86.41379829224766,121.64872151132862,393.3178004314273,117.794460230623,74.41125021863786,25.209073770935237,176.62205364525553,72.75709333093666,87.72969473954724,110.56493771334468,224.51056721529773,128.05433676847434,157.05051107108812,76.18793450324759,140.26985814873777,131.17595892944328,215.52102146902405,255.16177203561688,300.26895732890176,148.51383975455997,263.2860119404073,173.62205540331323,380.4465967513272,201.32298674977417,260.5156460962462,42.70467110414496,127.58040333056258,195.3443074095096,314.0001785017756,127.5107017853774,210.55305575365324,293.7552893702706,87.8111526621196,370.5485169742458,74.31057113250667,94.95576543306431,258.5988220133501,290.6915621720743,133.8636051473456,378.6297459902303,102.47119053540968,162.745037266029,153.046844930734,17.838632785212333,223.54572575410785,223.96711393156087,66.74362362367539,93.11950764590924,177.14624746805995,77.2754341038683,190.35756921981076,204.14885370906265,312.12562347192284,77.87427922602065,30.117128005873347,163.20603963488628,214.09274339469368,47.37889095645835,125.2139162686425,173.3291895505432,192.2067729016632,275.7559160413283,70.41635563399878,179.91865791873454,59.30650884364945,184.60767554149655,61.77044037200972,214.10531012659249,80.17193111769843,251.47113395075905,49.2903917825436,72.67859972650568,42.10563364367241,102.8973169132398,86.17791387693295
475,"fft_coefficient__attr_""abs""__coeff_10",398.6786456729527,436.6121235551292,718.4820302290649,583.3723955287487,646.6025140523656,189.70377116780963,226.5844641028331,227.17738907049585,598.5030878592579,598.4605849902375,207.8466281876004,297.0653961946243,852.4485142050277,120.70208647370046,350.7568566536636,224.99097963400865,95.9036486764726,145.2270689537695,206.61458390515588,806.5761213783859,267.9920650417343,400.49675841177566,220.4112287486624,640.3764982968936,176.08282796352896,172.26758218978802,86.81825423867633,875.3456749186622,441.9921959798353,231.06112920259807,143.21116598695596,247.12768207903224,326.2239783304099,177.85608319740777,236.19500130688024,65.23865018721463,158.11932473894052,137.0140219917007,503.5105810800784,62.31468716022371,260.4375471199616,708.1220089548982,535.3719828718232,258.17088088417324,268.60230601516463,143.6314896317326,51.51447365343613,579.5873738388657,424.4742698441031,416.5190678218596,449.5683812213477,207.8612207337271,398.6786456729527,269.4304496778054,217.36049761933103,718.4820302290649,494.8928669236965,185.035163497209,687.8662746347052,98.20503648588884,304.85189051315785,127.20347963608918,277.1255522757123,276.6652885083786,278.7421735624315,157.31386860127049,349.1910995938924,414.3164824637104,454.0275037049995,497.75065247922186,206.07693519360896,456.0816897340657,289.74230404046915,385.52822066316656,503.40988376467,612.4851844934249,467.5655143196765,328.9753261857141,480.1088019000107,223.12762977828356,293.7661067899884,526.4236406131586,144.3594582146498,206.93939898756128,289.4470210750309,514.2933156420002,259.3568483412012,350.7568566536636,347.90930790786666,191.6143113143086,226.1182058900751,253.26720310200665,569.7094458746777,322.6322635729172,227.76082237647785,369.483711370268,80.73178636773207,507.2682909155332,385.06995527526425,278.73164839407457,206.9759127512626,227.8374908111691,322.85993038581074,507.6500207606496,373.9630464052559,525.6813845351501,398.9588014441829,353.3286123205455,308.7777403551555,387.7619941554412,270.9932597355223
476,"fft_coefficient__attr_""abs""__coeff_11",215.9015075514529,208.77777222414977,346.0594668304466,144.28319332684998,174.0551093694471,71.54176466142916,233.30435298396955,299.848694340896,111.05278604755549,109.99821210770963,166.36092708508087,196.61269913832524,370.2752516327287,201.483266872303,67.35024735575604,133.6556479681886,143.00641287816967,168.4541890876428,168.04783830072273,161.6389226678883,331.5903000468247,383.5722492268946,156.557513044179,78.08663690872184,122.59624539280848,181.61720826214437,55.991615984372615,325.81741760154824,117.4915714223653,283.2593582039524,120.19706201511902,177.16844770763925,337.59157422939006,335.12573793012496,193.8377801632652,161.8965136249269,213.063407042624,292.9266794133579,304.5220412003034,56.14380447574039,57.89742369401365,58.74517395382873,113.88030143143236,491.5014044423641,145.1783387326718,132.53761036005625,376.76734867732137,134.6363686559285,317.5659468007726,114.61676314149562,114.9925020947278,151.33536698405564,215.9015075514529,133.09484197320518,255.60013406086816,346.0594668304466,100.73616966881396,291.5879355853596,397.91761154270375,143.7086701613558,200.6083751938335,59.22708447404138,143.0275561481605,118.63780812061948,175.3809935026463,205.9484921578924,210.8449240257125,144.8042015497079,117.8157369995499,300.83301629399386,236.0377331442253,325.2086571191128,273.7734648222573,284.3153270141187,138.13175955860564,513.673023825149,23.909031258101468,100.41226966221744,171.28721292817437,113.03040923345858,189.6885513702798,181.71826489049477,234.5566020962342,100.78572407054834,316.7710370975746,178.08399640768607,137.30875112813413,67.35024735575604,284.482760762191,161.4006616059916,99.58580152420431,105.00410378970103,190.8188055994388,146.9495991955338,181.51003664593404,103.78116624564048,200.18944466505317,211.17993309568203,100.00665733954862,174.6615587565996,253.5941716593166,200.8250198432283,263.1872175966974,376.2336121834778,216.00036159931963,660.8879596965429,244.4856444874747,193.75913471445668,104.27887749745346,215.07420422342352,159.01196573558568
477,"fft_coefficient__attr_""abs""__coeff_12",374.0147628778723,144.82328403529942,241.92928847682427,261.6089331294246,793.9700091376361,80.36694049046017,309.14370047603273,127.6492967370566,460.0679294295054,407.7264794549436,350.3513965230805,361.7265908286523,414.27270900930125,273.76946599060835,247.9792970546806,179.55948514475216,270.7010768484811,187.27173532283325,254.10097677900288,568.6099794115473,251.67517761779447,157.63951644580504,140.2148884761047,11.887574611908322,167.52013169167344,185.54975065147715,68.35657927562318,900.178404215111,289.81381492566675,209.4957435826928,104.08291921159626,69.75203735245444,181.92591003802715,658.2051953837118,165.4138880375312,124.35130017593303,90.81631985741188,402.1242778793151,362.8232364636636,188.76245203423767,305.07464938513607,369.5486326993277,414.7818578530672,317.73136697149016,142.39222203286033,132.61250108477134,87.46004137710109,104.06539277504952,419.1772159433869,212.40317463237076,98.14165915201,254.0288746214077,374.0147628778723,131.66680643626174,55.83682095513508,241.92928847682427,395.4118396419024,235.7330457448653,13.315016099592489,99.0440842784882,314.12097686933487,51.11159197330457,139.87535496743334,142.334625417974,299.84657158581297,188.5975145994506,449.8551357346668,307.80559703427605,364.0075974197659,189.9725267635127,231.95116979057636,275.3070047363685,139.56953712234903,246.7761479359032,354.715519211597,206.41355175546624,401.2358368251273,275.7534577652225,277.62583982537524,126.53717236512196,279.5903945124498,315.32251708335474,96.1055313408446,219.924719306145,302.6790630549081,57.372307950705455,119.6386365950778,247.9792970546806,412.893784170068,372.24306650944703,128.49014507665316,183.67715405518325,242.8344887466236,81.28268675422288,345.1568201419507,264.8706614315685,308.5970983000768,436.4642371044208,351.3956224909127,262.1793348349563,74.62595977906287,449.85077129574,410.3351455859532,276.71206285910563,252.14061732414143,611.2534455039352,364.91160596791394,456.4221376778445,151.01716793890776,349.7557707713882,259.16487595744013
478,"fft_coefficient__attr_""abs""__coeff_13",125.07742870382832,20.47179630059316,118.68898074471026,210.93277648909813,131.5358110948442,100.68013241409489,240.385850362944,83.96197221566055,96.98741315605956,90.68251664077344,66.7644345230036,210.26891017104535,336.91909126231144,131.36619632418123,159.68435121782215,395.3348534656788,59.89066095072708,79.51535488604607,152.53522702329624,10.132084339152172,196.8802512887094,307.33174057365983,71.54780505373623,75.34157820299409,218.58539410422213,222.7651555696707,48.98194401269171,400.4738085302498,210.34594968014716,166.3006534649926,35.72897964016592,115.2493334392368,232.01353248250845,293.9909251991666,218.3964103066793,200.55138519038655,26.764483877595897,87.2075266674455,203.5057233446349,178.85731624506812,48.07095667839088,43.092265041276725,169.507908449235,149.4802438829828,62.21075274372557,447.9694212658916,138.7505580733213,198.2990359373429,271.6569724941419,123.25730458739304,183.93384324995267,120.3840697258581,125.07742870382832,276.76405894626004,209.5228097691819,118.68898074471026,198.4062047319705,133.15907773736885,132.8825681943335,102.19050828753964,281.7732340567139,118.2417207619,243.45689995495636,149.0755002702208,160.0685312465107,126.0684055604371,357.0118616645857,25.04375878095242,102.98866477227752,93.09776328941204,153.13264363998965,166.85241739330309,89.5335975165688,290.17981569149265,280.18176021161526,304.45554368662454,34.49982287005736,31.494552413698333,185.97949527964852,52.995263060705966,224.72524106054735,263.32331022596094,199.78623497570624,82.42651830890932,130.00052281264124,273.55160013657814,285.9252028712072,159.68435121782215,174.37401803977087,96.08085104128192,75.41743735240037,85.32025057588122,325.73400663452963,153.11475346509337,160.2733574490138,85.17438207630961,168.1002429110729,220.5643783038529,141.28434498254595,62.622778183286414,84.27973622365548,190.0824655705389,198.99325738225303,60.37658512082808,115.6602904938594,146.5951275399181,201.11079714208736,242.5235959019149,186.4840104018464,208.3040890481272,59.93142320694458
479,"fft_coefficient__attr_""abs""__coeff_14",426.6230216612638,225.90568963250263,164.20078289325113,458.4462374608844,647.1812443497117,213.2703549552669,600.564697955033,230.86723956064063,548.044889803126,339.2128981450204,406.6797869326593,413.6491995541234,832.5137011242301,429.1888112419132,285.12796435147544,334.0706015114238,282.1877812070186,214.62616968753392,494.6022585821533,576.8564267502755,298.7451618302979,389.4996356741967,416.3284692820597,262.8307561308041,330.7919345255838,372.1485393491832,281.98823425227675,872.7731403599911,483.6020428664469,256.650359240311,258.99433650389824,272.0162527512722,466.4700728145271,150.6979349974141,266.5807423757681,167.00593773072734,231.52770176144853,608.3443328066082,633.8856788267232,218.03862641978824,154.7838396754468,472.20087687494,474.5025427642303,239.6737436983995,261.56075583948143,476.37664752526,269.27712414004503,442.0740141095856,388.25472269951786,173.14029881391437,429.7589338317294,415.462642778218,426.6230216612638,720.1532609874567,346.88890828515014,164.20078289325113,747.0707232231476,41.830293104020726,586.9306363570543,224.2269948864515,354.65988896628136,154.47832500029753,283.5988853147506,328.5538021066952,522.0759465390041,265.2161490333221,291.44573610668584,465.9458060141319,488.83546254589567,317.6837928606469,277.2235991257368,287.4675932822275,30.523735853331363,358.6037203681902,401.41926891738296,404.11292758552736,411.1401777583943,268.67953868590865,569.4159461118221,119.48976129034573,514.7455373674283,382.0555428518952,169.14750899128944,362.5276124154114,140.1247400931011,206.13009424691936,456.8904914830919,285.12796435147544,477.1979031119191,264.0823333566196,191.83719822928296,62.16441609332972,521.1832810880541,102.09045822528584,279.4624451642588,313.21538237222364,338.406182226204,1009.262177269662,413.09590968770334,400.4740005903293,312.374435183696,543.2234079931989,487.4890945065674,445.4474471166346,205.8625657673152,965.9029197572348,367.9392591744637,311.2844660700183,485.206858711574,22.78284833916362,162.81092696070144
480,"fft_coefficient__attr_""abs""__coeff_15",142.21217369993903,68.89401081704558,210.5643557439972,189.41684349395217,130.57968423482353,76.07639362236964,185.0984695617327,332.12717669857,236.8259757615328,146.24740866672985,24.875571842890743,332.88881368929367,172.5274106140695,14.227361460454231,69.69587814043622,302.4963079802316,161.2778154905117,169.31630163999012,181.54093117457236,186.24693918977007,197.409662119643,189.5144420306493,134.72305955390047,70.92000508656082,143.7587859750892,38.31263433090384,72.39953878766146,7.51153228350102,49.646300518699526,266.4281585757332,87.38920798857724,157.50500023282171,200.22107300591904,401.44244709097535,234.74383085929728,83.16281749772423,265.1496431198444,224.10094138812195,369.18328985340736,138.36407085086276,91.22216705489102,82.70271967949483,296.5984252857752,95.04131704231374,174.4884753805053,82.39953897118605,270.2064661080448,241.0695822899397,19.679239381882127,143.72906713898897,108.61493746470968,22.83680318945517,142.21217369993903,461.5028413569012,90.6435644487909,210.5643557439972,115.8693959260322,251.2385064829117,516.0771112046655,93.90939897739648,36.458176513621794,65.67645661185082,78.43035377098298,253.0028293493505,284.5431575789169,76.15815677772893,259.51441902039164,13.753501483207124,123.71788829225028,114.9316957712712,162.26470846687567,65.82494854006298,125.27708246072392,206.9843136051221,174.19062445260826,393.5361542429204,257.766908879346,233.78954334143296,94.90747638420152,160.74327405409812,37.56883275201406,104.6075406094256,152.15582609500714,41.1259361609947,27.46773455415421,91.8101776626389,287.4773857677665,69.69587814043622,264.287368346828,52.82231667389689,107.59819860194074,37.03114365018904,373.7121923226619,160.8903260033101,127.59231605573368,221.972915423723,129.23589962893396,101.72706100195376,187.55857528330444,265.36623721680365,170.23637480962103,97.59118866701608,84.12271856531427,79.80900981386559,91.5572582719607,266.4490316613469,57.81689355054381,58.791718700082576,159.32589585179534,118.88656387794023,82.60447177841094
481,"fft_coefficient__attr_""abs""__coeff_16",230.08751375002413,189.63636128781917,196.37673117400905,596.0221989347208,153.4662862534441,114.4024938965024,446.52278198519343,65.30480457446309,133.2193497669588,356.9674024537957,108.11882750564858,287.7395380517303,482.5484831530704,190.12791618453656,3.249861553269143,166.79941809952268,125.88436273554665,88.16216497140906,97.0238625336252,276.72036680694373,194.14237194002695,149.92583313819406,172.3089712129504,330.2394220125306,107.26168292934646,109.74835503032487,216.2786003879609,329.00137638789573,283.491776097449,120.2591429112933,86.15161537085399,79.75970596883622,229.59134916089013,408.3279345417159,229.56446178561228,196.25608045749485,307.5158148976088,458.74711455719256,409.3862182821792,278.5436623105577,90.42223796553148,369.3666737980628,296.0766263088457,150.76418047764335,86.58547255055878,273.5128669950532,234.6084884412644,16.790187009629697,217.5056013560132,256.33778312901666,302.57517315799845,66.51164313760373,230.08751375002413,406.6388226760788,68.60490514656992,196.37673117400905,396.3652012330227,151.1752857416483,326.6330856092344,31.520640456855947,35.66758791947923,65.75711570097312,78.40245274507461,109.33293665865472,200.47233966154417,79.51736686617481,364.5121823150795,304.6326157733327,232.19680126021325,183.14588278579865,55.96486619606626,387.7745220867911,1.6214890083986448,193.65070063691007,369.4891686080409,626.2057847186694,455.563142993498,176.99943631547475,221.71789223514895,211.9965553089151,59.832615303572645,258.1401782747983,29.79864983207097,162.91148020827092,123.512723185082,166.71358844004092,201.7698595696548,3.249861553269143,202.14758503548907,211.41893201162785,178.6237014029443,68.99918069289104,65.67707658724709,196.89434125355956,205.1986891547452,322.1412121974758,222.33619899557843,499.4979451289592,281.3109361468386,93.87690104649526,52.7973970670168,74.7395592486504,132.0865565483478,166.6712021393927,137.675238263998,188.4666376431508,258.2152869881264,171.39922559242777,72.18008799233255,125.79410485525904,65.01925154242873
482,"fft_coefficient__attr_""abs""__coeff_17",185.3530405865587,76.15040255310979,279.65542473329555,185.12954944129112,455.56237573628846,27.444093952069668,159.41631650547734,108.065115624681,53.31864170991401,122.23178376141688,34.98410774731225,38.31646878512769,232.35983412574103,193.75923938194768,155.98709610097094,305.33246664977867,87.70522162850845,43.74516889064853,257.3866450516505,42.86363530922388,113.20921629674844,692.4237332005534,98.7486568585451,238.90605984570976,56.49977603479076,136.33898522412932,41.0016608639987,343.0035160553878,275.12670045463824,118.57532173015406,61.15348838661626,44.512275097393314,82.45208393965721,125.58913805036256,49.39717637834958,165.35177666832067,266.482120885952,183.24736698101145,374.9636687286541,114.46817520523751,126.79403729291144,198.45426771032973,100.3818655269219,146.70092215758245,178.09496783233064,244.9925299694411,89.222479183832,29.043385928340992,283.9665631852517,213.3454490509432,194.62175586579224,118.06364455862465,185.3530405865587,110.04811385812168,148.4479407993305,279.65542473329555,92.13644882248975,63.63781283707546,173.74442247928076,67.03164556233389,43.90022580616064,62.941850640261634,56.71839971191585,71.31609134717223,11.109718704973652,147.09199378807767,140.2443920342351,134.7989528728814,58.750616359956005,158.98811418926235,15.257798748824866,83.81555170706977,415.4080124879139,53.59664907664651,146.44715474591212,254.13141107442567,91.91920080076524,26.98089884728653,190.42221896823412,13.443916127381206,107.31725266485029,17.6613739842148,53.2173379221844,90.9057210909671,214.6973002070784,157.5654535035683,85.58468993001448,155.98709610097094,231.3413351064874,62.83537088148204,55.47073993411381,157.35674169818745,167.3863283997621,202.91701112313064,187.11822659742916,168.74095787044052,78.52476514489446,208.61817185861372,195.66529109314675,245.8327141332377,79.89808785893044,209.29409569013887,186.36070958171044,234.2113035984099,160.26351948323295,115.56286731473332,97.3752263006723,191.8345791771776,194.8980572335988,91.10075448516834,159.01784197009948
483,"fft_coefficient__attr_""abs""__coeff_18",530.2512001416336,319.1127957996594,574.3637279449576,527.9755196378269,606.9496706019524,121.6386075698712,329.1891654086906,174.93215201113702,409.2863957221276,409.5087197336511,289.0302340344846,268.8667825699865,424.49164639683806,230.63784269199925,187.0987208103604,296.1027192473335,237.7740470779177,313.1435629538779,609.8904854442402,422.3710980452918,262.450146816795,405.2426164970687,219.9404542068572,393.3945032225324,331.1320354222712,268.8921264511239,155.82873959883094,820.7101937959327,132.5478416137154,276.96945683565497,134.15133835903944,328.6256996841656,431.697258440685,112.41620482318784,384.6999934824474,192.5679894912833,417.3646479488954,584.4315383063768,469.2448690727105,337.69703985124994,171.4796419661957,261.7247216055256,497.4478841632904,352.1239764140705,382.317125564814,431.6332537612978,295.32220879828435,212.58496946546376,335.913829410528,438.47764337627126,163.4984194955378,352.4551661062783,530.2512001416336,249.88135688557503,230.4724694567164,574.3637279449576,361.8592878828115,443.0420209872879,659.7441530081151,108.25991938267885,353.18139064303284,151.35994499028138,217.77905367188217,274.4808037150814,391.99415491392415,211.18254550763552,259.7149251867608,306.019102826703,256.98639871153546,215.83783026762853,202.4820292461195,240.38888532931531,404.52254349262375,518.7395221773153,463.2546414607145,747.528394107592,247.04471275035945,252.01754376645297,308.40246514994635,167.14311404233754,327.86456810801184,335.9598483105974,112.3223594007966,337.24183234304337,247.58753833042115,237.77802441651875,210.9115090078728,187.0987208103604,377.1246137878031,306.22266979831227,232.55778692330776,273.0190613872465,272.4481476253959,186.02398179663143,229.74042121715183,384.6895835586639,101.99342955872926,287.4805923265084,111.5127493929478,244.87725301993223,301.30233883529286,326.76257191572296,239.3151147039341,751.2193899500993,254.02455042434173,388.422525646848,336.1318441547218,320.8132026008331,305.5518961677532,223.54896469160568,242.36760777155808
484,"fft_coefficient__attr_""abs""__coeff_19",80.96034099082256,88.63190606523109,184.03766735210476,42.38958990648023,133.9440402954987,126.96085433659778,187.9244743844821,47.7913070454708,188.4310694223617,183.20907235007877,109.87351088490148,196.22816695352515,318.20659765819386,165.57609930186862,49.79944770795112,225.95807225223285,249.8276355865537,121.31451158867368,169.321972008528,204.7476844867465,528.089577966757,214.27362181362432,139.3275711402615,241.234250773071,91.46640223063818,165.39561399551138,103.76493058005536,56.655384431611125,1.0862736053069315,172.475710951752,97.27138966183888,167.32871393450705,121.67123666540732,416.2233795953244,191.14555206793196,181.34408099123212,88.37965800759042,326.72827037933024,492.07570418296734,119.03964652718888,253.08791352253144,128.3890625603721,235.72315760627856,303.3381555179769,287.5960662372032,43.16106558388196,389.9862210587668,272.2166829160881,258.99388673202225,91.1761696141078,272.12603906858425,185.5165412278112,80.96034099082256,173.2098172263998,140.67898378619623,184.03766735210476,127.98701264117608,188.27922179885604,383.6743806411355,127.80990900263296,88.59958189723216,69.1556918794184,84.72275909697223,209.86592759009096,93.29087702085256,153.76860318053548,316.76333342262376,64.72969128720212,6.647373567088885,242.4473553562439,130.87578851830816,87.38332117474998,487.398874735228,129.48320033537232,403.16653018765015,212.9741255699837,281.578814279268,99.1281429406022,287.9436178489786,59.72958182102574,80.60731229666527,68.47181381833207,74.74996569037381,137.46490403018413,123.1025203865194,372.0434328005766,132.00300443400923,49.79944770795112,196.73028936221684,166.4902028931574,45.89550242859299,129.4661778024918,586.7936267797554,110.8062910637973,116.3124758791897,80.21652795251455,55.89210699084993,142.8359802770947,189.9958622775099,208.61694014084188,171.2417689151872,372.2970170415933,83.59815559050654,488.57690292951423,149.4016753593803,335.71897379023045,169.21349395373045,235.7143603735564,233.0850947556793,168.06615555995984,62.46052787435245
485,"fft_coefficient__attr_""abs""__coeff_20",273.9854531982285,255.5798501563949,28.319468422142204,296.2566983590114,314.4027132087288,113.23307701863676,136.81190376633734,317.7619153200861,243.70624857088163,236.80992832937775,215.15717883727368,261.4476838219883,420.2170412589726,108.9197523180647,111.32928961495617,311.02566626094006,73.43735085480768,178.72395531858413,89.41725611812147,330.60011832559707,79.58027953264458,280.31088157757864,192.0282571806985,197.6752580755187,63.98599770098468,81.82214814102181,158.6822049139758,484.6076181838112,334.22540448960086,30.9656251606393,45.32414445577558,71.52793099698229,293.30274380451567,432.43231451085165,89.04224725403026,31.971400713171462,210.77691718304504,413.98950558911554,152.33177083776104,198.70644568340077,200.4176421916352,224.0979426847795,230.7328496413456,396.6550139617017,191.03825118016405,181.6542700782632,142.13955836030055,327.52332549079324,241.12482626497092,98.2987795189633,195.06487450637397,123.436781373052,273.9854531982285,279.3461394121217,319.37251535339755,28.319468422142204,315.6463131030937,68.38138368298563,480.76435116006377,89.68159835889715,222.39200457121973,48.14298948979222,312.76700592061326,114.6164959410468,253.80222999490945,49.48083934349312,147.74217642250616,228.8807091975512,298.7193714643739,132.80108489248926,261.96419463807337,216.3935855284735,110.32347387477336,323.6000876214888,559.0934101233611,78.52477168433725,203.88526888820627,153.11935270199157,44.47729088561596,233.18624541961867,196.5279279876617,272.29914100047336,34.62027396185263,171.34369652235958,98.32269953528744,123.67264086108582,34.826272815968466,111.32928961495617,331.0852071104053,101.643423747168,140.15629290987738,214.92448648964444,104.97620691068428,105.37319194048888,123.55920635843049,96.96645033283303,170.4584580041988,281.1136526263527,227.4217242561096,272.3263678776522,43.83235823687357,220.28517671748745,243.548454018122,419.6636094336739,381.0990556591594,227.2973002881006,50.856597204779376,95.85419901466082,112.81428460672603,185.38749781492967,146.82591826254412
